domain,name,min,max,avg,total,count 
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_i8i8_pooling_fwd_t<880>::pd_t$jit_uni_i8i8_pooling_fwd_t_avx512_core,1101,1101,1101.0,1101,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_i8i8_pooling_fwd_t<560>::pd_t$jit_uni_i8i8_pooling_fwd_t_avx2,900,900,900.0,900,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_i8i8_pooling_fwd_t<16>::pd_t$jit_uni_i8i8_pooling_fwd_t_sse41,800,800,800.0,800,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::ref_pooling_fwd_t<4,4,4>::pd_t$ref_pooling_fwd_t_s32_s32_s32",801,801,801.0,801,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::ref_pooling_fwd_t<5,5,4>::pd_t$ref_pooling_fwd_t_s8_s8_s32",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::ref_pooling_fwd_t<5,3,3>::pd_t$ref_pooling_fwd_t_s8_f32_f32",1299,1299,1299.0,1299,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::ref_pooling_fwd_t<6,6,4>::pd_t$ref_pooling_fwd_t_u8_u8_s32",1900,1900,1900.0,1900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::ref_pooling_fwd_t<6,3,3>::pd_t$ref_pooling_fwd_t_u8_f32_f32",800,800,800.0,800,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_deconvolution_fwd_t<524274>::pd_t$brgemm_deconvolution_fwd_t_avx10_2_512_amx_2,2699,2699,2699.0,2699,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_deconvolution_fwd_t<260081>::pd_t$brgemm_deconvolution_fwd_t_avx512_core_amx_fp16,999,999,999.0,999,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_deconvolution_fwd_t<129009>::pd_t$brgemm_deconvolution_fwd_t_avx512_core_amx,1000,1000,1000.0,1000,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_core_amx_deconvolution_fwd_t::pd_t$jit_avx512_core_amx_deconvolution_fwd_t,1200,1200,1200.0,1200,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_deconvolution_fwd_t<32626>::pd_t$brgemm_deconvolution_fwd_t_avx10_2_512,1201,1201,1201.0,1201,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_deconvolution_fwd_t<30577>::pd_t$brgemm_deconvolution_fwd_t_avx512_core_fp16,899,899,899.0,899,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_deconvolution_fwd_t<13168>::pd_t$brgemm_deconvolution_fwd_t_avx512_core_bf16,1900,1900,1900.0,1900,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_deconvolution_fwd_t<4976>::pd_t$brgemm_deconvolution_fwd_t_avx512_core_vnni,3300,3300,3300.0,3300,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_deconvolution_fwd_t<880>::pd_t$brgemm_deconvolution_fwd_t_avx512_core,1000,1000,1000.0,1000,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_core_x8s8s32x_1x1_deconvolution_fwd_t::pd_t$jit_avx512_core_x8s8s32x_1x1_deconvolution_fwd_t,1000,1000,1000.0,1000,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_core_x8s8s32x_deconvolution_fwd_t::pd_t$jit_avx512_core_x8s8s32x_deconvolution_fwd_t,1501,1501,1501.0,1501,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_deconvolution_fwd_t<3632>::pd_t$brgemm_deconvolution_fwd_t_avx2_vnni_2,1300,1300,1300.0,1300,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_deconvolution_fwd_t<1584>::pd_t$brgemm_deconvolution_fwd_t_avx2_vnni,1100,1100,1100.0,1100,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_deconvolution_fwd_t<560>::pd_t$brgemm_deconvolution_fwd_t_avx2,1799,1799,1799.0,1799,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_x8s8s32x_1x1_deconvolution_fwd_t<560>::pd_t$jit_uni_x8s8s32x_1x1_deconvolution_fwd_t_avx2,1400,1400,1400.0,1400,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_x8s8s32x_deconvolution_fwd_t<560>::pd_t$jit_uni_x8s8s32x_deconvolution_fwd_t_avx2,1201,1201,1201.0,1201,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_x8s8s32x_1x1_deconvolution_fwd_t<16>::pd_t$jit_uni_x8s8s32x_1x1_deconvolution_fwd_t_sse41,1000,1000,1000.0,1000,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_x8s8s32x_deconvolution_fwd_t<16>::pd_t$jit_uni_x8s8s32x_deconvolution_fwd_t_sse41,1200,1200,1200.0,1200,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::ref_deconvolution_fwd_t::pd_t$ref_deconvolution_fwd_t,1000,1000,1000.0,1000,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brdgmm_dw_convolution_fwd_t::pd_t$brdgmm_dw_convolution_fwd_t,99,4199,546.3846153846154,7103,13
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::ip_convolution_fwd_t::pd_t$ip_convolution_fwd_t,99,900,214.42857142857142,1501,7
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_1x1_convolution_fwd_t<524274>::pd_t$brgemm_1x1_convolution_fwd_t_avx10_2_512_amx_2,99,1800,194.44444444444446,3500,18
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_fwd_t<524274>::pd_t$brgemm_convolution_fwd_t_avx10_2_512_amx_2,99,1400,176.47058823529412,3000,17
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_1x1_convolution_fwd_t<129009>::pd_t$brgemm_1x1_convolution_fwd_t_avx512_core_amx,99,1000,212.625,1701,8
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_fwd_t<129009>::pd_t$brgemm_convolution_fwd_t_avx512_core_amx,99,1001,199.77777777777777,1798,9
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::_jit_uni_planar_convolution_fwd_t<880>::pd_t$jit_avx512_common_planar_convolution_fwd_t,900,900,900.0,900,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_1x1_convolution_fwd_t<880>::pd_t$brgemm_1x1_convolution_fwd_t_avx512_core,100,3600,1266.6666666666667,3800,3
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_fwd_t<880>::pd_t$brgemm_convolution_fwd_t_avx512_core,100,3400,650.1666666666666,3901,6
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_dw_convolution_fwd_t<880,3,3>::pd_t$jit_avx512_common_dw_convolution_fwd_t",1500,1500,1500.0,1500,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_fork_dw_convolution_fwd_t<880,3,3>::pd_t$jit_avx512_common_fork_dw_convolution_fwd_t",1300,1300,1300.0,1300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_common_1x1_convolution_fwd_t<3,3,3>::pd_t$jit_avx512_common_1x1_convolution_fwd_f32_t",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_common_convolution_fwd_t<3,3,3>::pd_t$jit_avx512_common_convolution_fwd_t_f32",1400,1400,1400.0,1400,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::_jit_uni_planar_convolution_fwd_t<560>::pd_t$jit_avx2_planar_convolution_fwd_t,1300,1300,1300.0,1300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_dw_convolution_fwd_t<560,3,3>::pd_t$jit_avx2_dw_convolution_fwd_t",900,900,900.0,900,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_1x1_convolution_fwd_t<560>::pd_t$brgemm_1x1_convolution_fwd_t_avx2,100,1000,400.0,1200,3
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_fwd_t<560>::pd_t$brgemm_convolution_fwd_t_avx2,101,1201,651.0,1302,2
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_fork_dw_convolution_fwd_t<560,3,3>::pd_t$jit_avx2_fork_dw_convolution_fwd_t",900,900,900.0,900,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx2_1x1_convolution_with_dw_conv_fwd_t::pd_t$jit_avx2_1x1_convolution_with_dw_conv_fwd_t,1000,1000,1000.0,1000,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx2_1x1_convolution_fwd_t::pd_t$jit_avx2_1x1_convolution_fwd_t,1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_dw_convolution_fwd_t<16,3,3>::pd_t$jit_sse41_dw_convolution_fwd_t",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_fork_dw_convolution_fwd_t<16,3,3>::pd_t$jit_sse41_fork_dw_convolution_fwd_t",1800,1800,1800.0,1800,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_sse41_1x1_convolution_fwd_t::pd_t$jit_sse41_1x1_convolution_fwd_t,1000,1000,1000.0,1000,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx2_convolution_fwd_t::pd_t$jit_avx2_convolution_fwd_t,1200,1200,1200.0,1200,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_sse41_convolution_fwd_t::pd_t$jit_sse41_convolution_fwd_t,1400,1400,1400.0,1400,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::gemm_convolution_fwd_t::pd_t$gemm_convolution_fwd_t,901,901,901.0,901,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::ref_convolution_fwd_t::pd_t$ref_convolution_fwd_t,99,800,149.78571428571428,2097,14
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::ref_fused_convolution_fwd_t::pd_t$ref_fused_convolution_fwd_t,99,1101,243.0,1701,7
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_core_amx_1x1_convolution_fwd_t::pd_t$jit_avx512_core_amx_1x1_convolution_fwd_t,99,1400,285.57142857142856,1999,7
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_core_amx_convolution_fwd_t::pd_t$jit_avx512_core_amx_convolution_fwd_t,100,1601,450.375,3603,8
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_1x1_convolution_fwd_t<13168>::pd_t$brgemm_1x1_convolution_fwd_t_avx512_core_bf16,1800,1800,1800.0,1800,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_fwd_t<13168>::pd_t$brgemm_convolution_fwd_t_avx512_core_bf16,899,899,899.0,899,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_dw_convolution_fwd_t<880,2,3>::pd_t$jit_uni_dw_convolution_fwd_t_avx512_core_bf16_f32",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_fork_dw_convolution_fwd_t<880,2,3>::pd_t$jit_uni_fork_dw_convolution_fwd_t_avx512_core_bf16_f32",1099,1099,1099.0,1099,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_core_bf16_1x1_convolution_fwd_t<3>::pd_t$jit_avx512_core_bf16_1x1_convolution_fwd_t_f32,1700,1700,1700.0,1700,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_core_bf16_convolution_fwd_t::pd_t$jit_avx512_core_bf16_convolution_fwd_t,999,999,999.0,999,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::gemm_bf16_convolution_fwd_t<3>::pd_t$gemm_bf16_convolution_fwd_t_f32,900,900,900.0,900,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_1x1_convolution_fwd_t<3632>::pd_t$brgemm_1x1_convolution_fwd_t_avx2_vnni_2,99,7600,1783.1666666666667,10699,6
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_fwd_t<3632>::pd_t$brgemm_convolution_fwd_t_avx2_vnni_2,99,1100,241.75,2901,12
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_dw_convolution_fwd_t<880,2,2>::pd_t$jit_uni_dw_convolution_fwd_t_avx512_core_bf16_bf16",1700,1700,1700.0,1700,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_fork_dw_convolution_fwd_t<880,2,2>::pd_t$jit_uni_fork_dw_convolution_fwd_t_avx512_core_bf16_bf16",2100,2100,2100.0,2100,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_core_bf16_1x1_convolution_fwd_t<2>::pd_t$jit_avx512_core_bf16_1x1_convolution_fwd_t_bf16,1400,1400,1400.0,1400,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::gemm_bf16_convolution_fwd_t<2>::pd_t$gemm_bf16_convolution_fwd_t_bf16,1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_dw_convolution_fwd_t<30577,1,3>::pd_t$jit_uni_dw_convolution_fwd_t_avx512_core_fp16_f16_f32",1200,1200,1200.0,1200,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_1x1_convolution_fwd_t<260081>::pd_t$brgemm_1x1_convolution_fwd_t_avx512_core_amx_fp16,1300,1300,1300.0,1300,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_fwd_t<260081>::pd_t$brgemm_convolution_fwd_t_avx512_core_amx_fp16,1500,1500,1500.0,1500,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_1x1_convolution_fwd_t<32626>::pd_t$brgemm_1x1_convolution_fwd_t_avx10_2_512,99,1400,187.5625,3001,16
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_fwd_t<32626>::pd_t$brgemm_convolution_fwd_t_avx10_2_512,99,3101,331.5263157894737,6299,19
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_1x1_convolution_fwd_t<30577>::pd_t$brgemm_1x1_convolution_fwd_t_avx512_core_fp16,2100,2100,2100.0,2100,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_fwd_t<30577>::pd_t$brgemm_convolution_fwd_t_avx512_core_fp16,99,1200,649.5,1299,2
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_dw_convolution_fwd_t<30577,1,1>::pd_t$jit_uni_dw_convolution_fwd_t_avx512_core_fp16_f16_f16",1000,1000,1000.0,1000,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_1x1_convolution_fwd_t<260081>::pd_t$brgemm_1x1_convolution_fwd_t_avx10_1_512_amx_fp16,99,900,180.0,1800,10
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_fwd_t<260081>::pd_t$brgemm_convolution_fwd_t_avx10_1_512_amx_fp16,99,1000,249.66666666666666,1498,6
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::ip_convolution_bwd_data_t::pd_t$ip_convolution_bwd_data_t,100,1000,400.3333333333333,1201,3
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_t<524274>::pd_t$brgemm_convolution_bwd_t_avx10_2_512_amx_2,99,1600,236.72727272727272,2604,11
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_t<129009>::pd_t$brgemm_convolution_bwd_t_avx512_core_amx,100,1100,433.6666666666667,1301,3
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_strided_t<524274>::pd_t$brgemm_convolution_bwd_strided_t_avx10_2_512_amx_2,99,1099,176.76923076923077,2298,13
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_t<880>::pd_t$brgemm_convolution_bwd_t_avx512_core,101,1500,800.5,1601,2
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_strided_t<880>::pd_t$brgemm_convolution_bwd_strided_t_avx512_core,99,1100,224.75,1798,8
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_dw_convolution_bwd_data_t<880,3,3>::pd_t$jit_avx512_common_dw_convolution_bwd_data_t",1200,1200,1200.0,1200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_fork_dw_convolution_bwd_data_t<880,3,3>::pd_t$jit_avx512_common_fork_dw_convolution_bwd_data_t",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_common_1x1_convolution_bwd_data_t<3,3,3>::pd_t$jit_avx512_common_1x1_convolution_bwd_data_f32_t",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_common_convolution_bwd_data_t<3,3,3>::pd_t$jit_avx512_common_convolution_bwd_data_t_f32",801,801,801.0,801,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_t<560>::pd_t$brgemm_convolution_bwd_t_avx2,101,1300,700.5,1401,2
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_strided_t<560>::pd_t$brgemm_convolution_bwd_strided_t_avx2,99,1999,732.6666666666666,2198,3
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_dw_convolution_bwd_data_t<560,3,3>::pd_t$jit_avx2_dw_convolution_bwd_data_t",1700,1700,1700.0,1700,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_fork_dw_convolution_bwd_data_t<560,3,3>::pd_t$jit_avx2_fork_dw_convolution_bwd_data_t",1100,1100,1100.0,1100,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx2_1x1_convolution_bwd_data_t::pd_t$jit_avx2_1x1_convolution_bwd_data_t,1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_fork_dw_convolution_bwd_data_t<16,3,3>::pd_t$jit_sse41_fork_dw_convolution_bwd_data_t",1100,1100,1100.0,1100,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx2_convolution_bwd_data_t::pd_t$jit_avx2_convolution_bwd_data_t,1199,1199,1199.0,1199,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::gemm_convolution_bwd_data_t::pd_t$gemm_convolution_bwd_data_t,800,800,800.0,800,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::ref_convolution_bwd_data_t::pd_t$ref_convolution_bwd_data_t,99,1500,226.10526315789474,4296,19
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_strided_t<129009>::pd_t$brgemm_convolution_bwd_strided_t_avx512_core_amx,99,1200,210.2,2102,10
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_core_amx_convolution_bwd_data_t::pd_t$jit_avx512_core_amx_convolution_bwd_data_t,99,900,499.5,999,2
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_t<13168>::pd_t$brgemm_convolution_bwd_t_avx512_core_bf16,2201,2201,2201.0,2201,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_strided_t<13168>::pd_t$brgemm_convolution_bwd_strided_t_avx512_core_bf16,1101,1101,1101.0,1101,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_dw_convolution_bwd_data_t<880,2,3>::pd_t$jit_uni_dw_convolution_bwd_data_t_avx512_core_bf16_f32",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_fork_dw_convolution_bwd_data_t<880,2,3>::pd_t$jit_uni_fork_dw_convolution_bwd_data_t_avx512_core_bf16_f32",1300,1300,1300.0,1300,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_core_bf16_1x1_convolution_bwd_data_t<3>::pd_t$jit_avx512_core_bf16_1x1_convolution_bwd_data_t_f32,900,900,900.0,900,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_core_bf16_convolution_bwd_data_t::pd_t$jit_avx512_core_bf16_convolution_bwd_data_t,100,3300,1700.0,3400,2
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::gemm_bf16_convolution_bwd_data_t<3>::pd_t$gemm_bf16_convolution_bwd_data_t_f32,1600,1600,1600.0,1600,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_t<3632>::pd_t$brgemm_convolution_bwd_t_avx2_vnni_2,99,1001,400.0,1200,3
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_strided_t<3632>::pd_t$brgemm_convolution_bwd_strided_t_avx2_vnni_2,99,1000,190.2,1902,10
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_dw_convolution_bwd_data_t<880,2,2>::pd_t$jit_uni_dw_convolution_bwd_data_t_avx512_core_bf16_bf16",1099,1099,1099.0,1099,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_fork_dw_convolution_bwd_data_t<880,2,2>::pd_t$jit_uni_fork_dw_convolution_bwd_data_t_avx512_core_bf16_bf16",1300,1300,1300.0,1300,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_core_bf16_1x1_convolution_bwd_data_t<2>::pd_t$jit_avx512_core_bf16_1x1_convolution_bwd_data_t_bf16,1000,1000,1000.0,1000,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::gemm_bf16_convolution_bwd_data_t<2>::pd_t$gemm_bf16_convolution_bwd_data_t_bf16,1800,1800,1800.0,1800,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_t<260081>::pd_t$brgemm_convolution_bwd_t_avx512_core_amx_fp16,99,1200,649.5,1299,2
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_strided_t<260081>::pd_t$brgemm_convolution_bwd_strided_t_avx512_core_amx_fp16,100,1099,599.5,1199,2
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_t<32626>::pd_t$brgemm_convolution_bwd_t_avx10_2_512,99,1800,254.54545454545453,2800,11
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_strided_t<32626>::pd_t$brgemm_convolution_bwd_strided_t_avx10_2_512,99,1000,175.16666666666666,2102,12
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_t<30577>::pd_t$brgemm_convolution_bwd_t_avx512_core_fp16,101,1300,700.5,1401,2
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_strided_t<30577>::pd_t$brgemm_convolution_bwd_strided_t_avx512_core_fp16,100,1299,699.5,1399,2
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_t<260081>::pd_t$brgemm_convolution_bwd_t_avx10_1_512_amx_fp16,99,1700,241.58333333333334,2899,12
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_bwd_strided_t<260081>::pd_t$brgemm_convolution_bwd_strided_t_avx10_1_512_amx_fp16,99,2500,271.2857142857143,3798,14
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_1x1_convolution_fwd_t<4976>::pd_t$brgemm_1x1_convolution_fwd_t_avx512_core_vnni,99,1500,380.0,1900,5
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_fwd_t<4976>::pd_t$brgemm_convolution_fwd_t_avx512_core_vnni,100,1200,257.14285714285717,1800,7
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_core_x8s8s32x_1x1_convolution_fwd_t::pd_t$jit_avx512_core_x8s8s32x_1x1_convolution_fwd_t,99,1001,250.33333333333334,1502,6
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_avx512_core_x8s8s32x_convolution_fwd_t::pd_t$jit_avx512_core_x8s8s32x_convolution_fwd_t,99,899,214.14285714285714,1499,7
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_1x1_convolution_fwd_t<1584>::pd_t$brgemm_1x1_convolution_fwd_t_avx2_vnni,100,899,499.5,999,2
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_convolution_fwd_t<1584>::pd_t$brgemm_convolution_fwd_t_avx2_vnni,100,1199,257.2857142857143,1801,7
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_x8s8s32x_1x1_convolution_fwd_t<560>::pd_t$jit_uni_x8s8s32x_1x1_convolution_fwd_t_avx2,99,900,299.75,1199,4
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_x8s8s32x_convolution_fwd_t<560>::pd_t$jit_uni_x8s8s32x_convolution_fwd_t_avx2,100,1400,285.85714285714283,2001,7
