domain,name,min,max,avg,total,count 
ov__intel_cpu__lt,Pooling::selectOptimalPrimitiveDescriptor,4201,5500,4967.0,14901,3
ov__intel_cpu__lt,Node::initOptimalPrimitiveDescriptor,600,13201,1887.157894736842,322704,171
ov__intel_cpu__lt,Input::initOptimalPrimitiveDescriptor,699,8299,1246.7567567567567,322910,259
ov__intel_cpu__lt,Interpolate::initOptimalPrimitiveDescriptor,3100,6899,4300.0,30100,7
ov__intel_cpu__lt,Reduce::initOptimalPrimitiveDescriptor,2600,3799,3090.818181818182,33999,11
ov__intel_cpu__lt,Concatenation::initOptimalPrimitiveDescriptor,500,5301,3631.4736842105262,68998,19
ov__intel_cpu__lt,Subgraph::initOptimalPrimitiveDescriptor,1900,4900,3076.108695652174,141501,46
ov__intel_cpu__lt,Convolution::initOptimalPrimitiveDescriptor,2400,13501,3623.576470588235,308004,85
ov__intel_cpu__lt,Math::initOptimalPrimitiveDescriptor,2600,4000,3146.714285714286,88108,28
ov__intel_cpu__lt,Split::initOptimalPrimitiveDescriptor,3901,7401,5200.222222222223,46802,9
ov__intel_cpu__lt,Pooling::initOptimalPrimitiveDescriptor,19001,71700,37766.666666666664,113300,3
ov__intel_cpu__lt,Graph::ResolveEdgeConflicts,1276901,1276901,1276901.0,1276901,1
ov__intel_cpu__lt,Graph::ResolveComplexInplaceConflicts,149100,216300,182700.0,365400,2
ov__intel_cpu__lt,GraphOptimizer::ApplyImplSpecificGraphOptimizations,885300,885300,885300.0,885300,1
ov__intel_cpu__lt,Graph::ProcessDynNodes,4000,4000,4000.0,4000,1
ov__intel_cpu__lt,Graph::ExtractExecutableNodesAndSyncPoints,304399,304399,304399.0,304399,1
ov__intel_cpu__lt,Node::createPrimitive,199,144722900,605555.0971659919,149572109,247
ov__intel_cpu__lt,Input::createPrimitive,100,7800,730.9073359073359,189305,259
ov__intel_cpu__lt,Interpolate::createPrimitive,8299,1024500,206514.0,1445598,7
ov__intel_cpu__lt,Reduce::createPrimitive,77700,327100,150090.81818181818,1650999,11
ov__intel_cpu__lt,Concatenation::createPrimitive,700,1799,1331.3684210526317,25296,19
ov__intel_cpu__lt,Subgraph::createPrimitive,418300,70610900,2233865.304347826,102757804,46
ov__intel_cpu__lt,Convolution::createPrimitive,43600,119822201,2159313.0235294118,183541607,85
ov__intel_cpu__lt,Math::createPrimitive,1101,2800,1628.607142857143,45601,28
ov__intel_cpu__lt,Split::createPrimitive,3699,11900,6322.111111111111,56899,9
ov__intel_cpu__lt,Pooling::createPrimitive,111200,1054900,467900.3333333333,1403701,3
ov__intel_cpu__lt,Graph::CreatePrimitivesAndExecConstants,440954001,440954001,440954001.0,440954001,1
SIMPLE_intel_cpu,FuseConvolutionAndZeroPoints_ConvNode,400,399201,5510.588235294118,468400,85
SIMPLE_intel_cpu,FuseConvolutionMatMulDeconvAndBias_ChildNode,12001,263599,23715.0125,1897201,80
SIMPLE_intel_cpu,FuseConvolutionMatMulDeconvAndBias_ParentNode,200,1001300,32636.072289156626,2708794,83
SIMPLE_intel_cpu,MergeConvertAndEltwise,99,6200,204.43174603174603,128792,630
SIMPLE_intel_cpu,FuseConvolutionAndSimpleOperationThroughMaxPool_ParentNode,100,5899,494.56363636363636,27201,55
SIMPLE_intel_cpu,FuseConvolutionAndSimpleOperation_ParentNode,99,76000,2504.7619047619046,315600,126
SIMPLE_intel_cpu,FuseConvolutionAndDWConvolution_ChildConv,400,5600,3000.0,6000,2
SIMPLE_intel_cpu,FuseConvolutionAndDWConvolution_ParentConv,400,1093100,73566.73333333334,1103501,15
SIMPLE_intel_cpu,FuseInterpolateAndSimpleOperation_ParentNode,801,16500,3816.5,22899,6
SIMPLE_intel_cpu,FuseReduceAndSimpleOperation_ParentNode,200,10500,1327.1818181818182,14599,11
SIMPLE_intel_cpu,MergeTransposeAndReorder_ParentNode,99,6999,275.4347826086956,19005,69
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_pooling_fwd_t<30577,1>::pd_t$jit_uni_pooling_fwd_t_avx512_core_fp16_f16",398801,398801,398801.0,398801,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_pooling_fwd_t<30577,9>::pd_t$jit_uni_pooling_fwd_t_avx512_core_fp16_f8_e5m2",1200,1200,1200.0,1200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_pooling_fwd_t<30577,10>::pd_t$jit_uni_pooling_fwd_t_avx512_core_fp16_f8_e4m3",2400,2400,2400.0,2400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_pooling_fwd_t<880,2>::pd_t$jit_uni_pooling_fwd_t_avx512_core_bf16",1499,1499,1499.0,1499,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_pooling_fwd_t<880,3>::pd_t$jit_uni_pooling_fwd_t_avx512_core_f32",1500,1500,1500.0,1500,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_pooling_fwd_t<3632,2>::pd_t$jit_uni_pooling_fwd_t_avx2_vnni_2_bf16",1099,1099,1099.0,1099,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_pooling_fwd_t<3632,1>::pd_t$jit_uni_pooling_fwd_t_avx2_vnni_2_f16",1299,1299,1299.0,1299,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_pooling_fwd_t<560,3>::pd_t$jit_uni_pooling_fwd_t_avx2_f32",2500,2500,2500.0,2500,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_pooling_fwd_t<48,3>::pd_t$jit_uni_pooling_fwd_t_avx_f32",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_pooling_fwd_t<16,3>::pd_t$jit_uni_pooling_fwd_t_sse41_f32",1000,1000,1000.0,1000,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::nchw_pooling_fwd_t<2>::pd_t$nchw_pooling_fwd_t_bf16,1100,1100,1100.0,1100,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::nchw_pooling_fwd_t<3>::pd_t$nchw_pooling_fwd_t_f32,900,900,900.0,900,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::nchw_pooling_fwd_t<1>::pd_t$nchw_pooling_fwd_t_f16,1200,1200,1200.0,1200,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::nchw_pooling_fwd_t<9>::pd_t$nchw_pooling_fwd_t_f8_e5m2,1101,1101,1101.0,1101,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::nchw_pooling_fwd_t<10>::pd_t$nchw_pooling_fwd_t_f8_e4m3,1300,1300,1300.0,1300,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::nhwc_pooling_fwd_t<2>::pd_t$nhwc_pooling_fwd_t_bf16,1200,1200,1200.0,1200,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::nhwc_pooling_fwd_t<3>::pd_t$nhwc_pooling_fwd_t_f32,1201,1201,1201.0,1201,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::nhwc_pooling_fwd_t<1>::pd_t$nhwc_pooling_fwd_t_f16,1199,1199,1199.0,1199,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::nhwc_pooling_fwd_t<9>::pd_t$nhwc_pooling_fwd_t_f8_e5m2,1100,1100,1100.0,1100,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::nhwc_pooling_fwd_t<10>::pd_t$nhwc_pooling_fwd_t_f8_e4m3,1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::ref_pooling_fwd_t<3,3,3>::pd_t$ref_pooling_fwd_t_f32_f32_f32",699,699,699.0,699,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::ref_pooling_fwd_t<2,2,3>::pd_t$ref_pooling_fwd_t_bf16_bf16_f32",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::ref_pooling_fwd_t<1,1,3>::pd_t$ref_pooling_fwd_t_f16_f16_f32",1301,1301,1301.0,1301,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::ref_pooling_fwd_t<9,9,3>::pd_t$ref_pooling_fwd_t_f8_e5m2_f8_e5m2_f32",2301,2301,2301.0,2301,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::ref_pooling_fwd_t<10,10,3>::pd_t$ref_pooling_fwd_t_f8_e4m3_f8_e4m3_f32",1600,1600,1600.0,1600,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_i8i8_pooling_fwd_t<880>::pd_t$jit_uni_i8i8_pooling_fwd_t_avx512_core,1500,1500,1500.0,1500,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_i8i8_pooling_fwd_t<560>::pd_t$jit_uni_i8i8_pooling_fwd_t_avx2,1799,1799,1799.0,1799,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_i8i8_pooling_fwd_t<16>::pd_t$jit_uni_i8i8_pooling_fwd_t_sse41,1301,1301,1301.0,1301,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::ref_pooling_fwd_t<4,4,4>::pd_t$ref_pooling_fwd_t_s32_s32_s32",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::ref_pooling_fwd_t<5,5,4>::pd_t$ref_pooling_fwd_t_s8_s8_s32",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::ref_pooling_fwd_t<5,3,3>::pd_t$ref_pooling_fwd_t_s8_f32_f32",1500,1500,1500.0,1500,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::ref_pooling_fwd_t<6,6,4>::pd_t$ref_pooling_fwd_t_u8_u8_s32",900,900,900.0,900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::ref_pooling_fwd_t<6,3,3>::pd_t$ref_pooling_fwd_t_u8_f32_f32",899,899,899.0,899,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,14,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_f4_e2m1_any_fmt_order::any_spec::reference",2301,2301,2301.0,2301,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<14,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f4_e2m1_any_f32_any_fmt_order::any_spec::reference",2700,2700,2700.0,2700,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<14,1,14,722,1,void>::pd_t$simple_reorder_t_f4_e2m1_any_f4_e2m1_OI8i8o2i_fmt_order_keep",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<14,1,14,243,1,void>::pd_t$simple_reorder_t_f4_e2m1_any_f4_e2m1_OI8i16o2i_fmt_order_keep",1001,1001,1001.0,1001,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<14,1,14,718,1,void>::pd_t$simple_reorder_t_f4_e2m1_any_f4_e2m1_OI8i24o2i_fmt_order_keep",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<14,1,14,244,1,void>::pd_t$simple_reorder_t_f4_e2m1_any_f4_e2m1_OI8i32o2i_fmt_order_keep",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<14,1,14,245,1,void>::pd_t$simple_reorder_t_f4_e2m1_any_f4_e2m1_OI8i64o2i_fmt_order_keep",1200,1200,1200.0,1200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<14,1,14,348,1,void>::pd_t$simple_reorder_t_f4_e2m1_any_f4_e2m1_OI16i16o2i_fmt_order_keep",1201,1201,1201.0,1201,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<14,1,14,349,1,void>::pd_t$simple_reorder_t_f4_e2m1_any_f4_e2m1_OI16i32o2i_fmt_order_keep",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<14,1,14,350,1,void>::pd_t$simple_reorder_t_f4_e2m1_any_f4_e2m1_OI16i48o2i_fmt_order_keep",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<14,1,14,351,1,void>::pd_t$simple_reorder_t_f4_e2m1_any_f4_e2m1_OI16i64o2i_fmt_order_keep",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,15,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_f4_e3m0_any_fmt_order::any_spec::reference",900,900,900.0,900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<15,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f4_e3m0_any_f32_any_fmt_order::any_spec::reference",1501,1501,1501.0,1501,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,13,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_e8m0_any_fmt_order::any_spec::reference",1201,1201,1201.0,1201,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_reorder_direct_copy_t::pd_t$x64::jit_uni_reorder_direct_copy_t,100,1201,220.2,2202,10
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_blk_reorder_t::pd_t$x64::jit_blk_reorder_t,100,1400,533.3333333333334,1600,3
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_reorder_t::pd_t$x64::jit_uni_reorder_t,99,1700,899.5,1799,2
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,9,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_f8_e5m2_any_fmt_order::any_spec::reference",2100,2100,2100.0,2100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,10,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_f8_e4m3_any_fmt_order::any_spec::reference",11200,11200,11200.0,11200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::rnn_weights_reorder_t<3,2>::pd_t$rnn_weights_reorder_t_f32_bf16",901,901,901.0,901,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_blk_reorder_t::pd_t$x64_jit_blk_reorder_t,99,1000,175.0,2100,12
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_reorder_t::pd_t$x64_jit_uni_reorder_t,99,900,188.77777777777777,1699,9
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,2,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_bf16_any_fmt_order_any_spec_reference",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,1,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_f16_any_fmt_order::any_spec::reference",1599,1599,1599.0,1599,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::brgemm_matmul_copy_reorder_t::pd_t$x64_brgemm_matmul_copy_reorder_t,99,2300,375.25,3002,8
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::x64::jit_uni_reorder_direct_copy_t::pd_t$x64_jit_uni_reorder_direct_copy_t,99,2000,574.75,2299,4
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_f32_any_fmt_order_any_spec::reference",1600,1600,1600.0,1600,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_f32_any_fmt_order_any_spec_reference",99,1600,475.25,1901,4
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::rnn_weights_reorder_t<3,3>::pd_t$rnn_weights_reorder_t_f32_f32",900,900,900.0,900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,4,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_s32_any_fmt_order_any_spec_reference",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::rnn_data_reorder_t<3,5>::pd_t$rnn_data_reorder_t_f32_s8",899,899,899.0,899,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::rnn_weights_reorder_s8_t<3>::pd_t$rnn_weights_reorder_s8_t_f32,1099,1099,1099.0,1099,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::rnn_brgemm_weights_reorder_s8_t<3,5>::pd_t$rnn_brgemm_weights_reorder_s8_t_f32_s8",1699,1699,1699.0,1699,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,5,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_s8_any_fmt_order_any_spec_reference",1301,1301,1301.0,1301,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_sparse_reorder_v0_t<3,3,5,347,1,struct dnnl::impl::cpu::sparse_spec::reference>::pd_t$simple_sparse_reorder_v0_t_f32_format_tag::oi_s8_OI16i64o4i_sparse_inputs_order::keep_sparse_spec::reference",1199,1199,1199.0,1199,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_sparse_reorder_v0_t<3,14,5,347,1,struct dnnl::impl::cpu::sparse_spec::reference>::pd_t$simple_sparse_reorder_v0_t_f32_format_tag::io_s8_OI16i64o4i_sparse_inputs_order::keep_sparse_spec::reference",1099,1099,1099.0,1099,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_sparse_reorder_t<3,enum dnnl_format_tag_t,1,5,enum dnnl_format_tag_t,1,void>::pd_t$simple_sparse_reorder_t_f32_impl::format_tag_t_any_s8_impl::format_tag_t_any",1199,1199,1199.0,1199,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::rnn_data_reorder_t<3,6>::pd_t$rnn_data_reorder_t_f32_u8",900,900,900.0,900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,1,6,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f32_any_u8_any_fmt_order_any_spec_reference",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<9,1,9,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f8_e5m2_any_f8_e5m2_any_fmt_order::any_spec::reference",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<9,1,1,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f8_e5m2_any_f16_any_fmt_order::any_spec::reference",1300,1300,1300.0,1300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<9,1,2,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f8_e5m2_any_bf16_any_fmt_order::any_spec::reference",1700,1700,1700.0,1700,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<9,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f8_e5m2_any_f32_any_fmt_order::any_spec::reference",1799,1799,1799.0,1799,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<10,1,10,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f8_e4m3_any_f8_e4m3_any_fmt_order::any_spec::reference",2501,2501,2501.0,2501,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<10,1,1,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f8_e4m3_any_f16_any_fmt_order::any_spec::reference",1301,1301,1301.0,1301,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<10,1,2,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f8_e4m3_any_bf16_any_fmt_order::any_spec::reference",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<10,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f8_e4m3_any_f32_any_fmt_order::any_spec::reference",1200,1200,1200.0,1200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<13,1,13,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_e8m0_any_e8m0_any_fmt_order::any_spec::reference",900,900,900.0,900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,5,17,22,1,void>::pd_t$simple_reorder_t_f32_nchw_bin_nhwc_fmt_order_keep",1301,1301,1301.0,1301,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,5,17,22,0,void>::pd_t$simple_reorder_t_f32_nchw_bin_nhwc_fmt_order_reverse",1101,1101,1101.0,1101,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,22,17,22,1,void>::pd_t$simple_reorder_t_f32_nhwc_bin_nhwc_fmt_order_keep",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<3,22,17,22,0,void>::pd_t$simple_reorder_t_f32_nhwc_bin_nhwc_fmt_order_reverse",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::rnn_weights_reorder_t<2,2>::pd_t$rnn_weights_reorder_t_bf16_bf16",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<2,1,2,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_bf16_any_bf16_any_fmt_order_any_spec_reference",2000,2000,2000.0,2000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<2,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_bf16_any_f32_any_fmt_order_any_spec_reference",3900,3900,3900.0,3900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<2,1,5,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_bf16_any_s8_any_fmt_order_any_spec_reference",1100,1100,1100.0,1100,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<2,1,6,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_bf16_any_u8_any_fmt_order_any_spec_reference",1000,1000,1000.0,1000,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<2,1,9,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_bf16_any_f8_e5m2_any_fmt_order_any_spec_reference",1201,1201,1201.0,1201,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<2,1,10,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_bf16_any_f8_e4m3_any_fmt_order_any_spec_reference",1900,1900,1900.0,1900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<1,1,9,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f16_any_f8_e5m2_any_fmt_order_any_spec_reference",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<1,1,10,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f16_any_f8_e4m3_any_fmt_order_any_spec_reference",1900,1900,1900.0,1900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<1,1,1,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f16_any_f16_any_fmt_order_any_spec_reference",1200,1200,1200.0,1200,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<1,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f16_any_f32_any_fmt_order_any_spec_reference",14300,14300,14300.0,14300,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<1,1,5,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f16_any_s8_any_fmt_order_any_spec_reference",3699,3699,3699.0,3699,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<1,1,6,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_f16_any_u8_any_fmt_order_any_spec_reference",3400,3400,3400.0,3400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<4,1,3,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s32_any_f32_any_fmt_order_any_spec_reference",1799,1799,1799.0,1799,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<4,1,4,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s32_any_s32_any_fmt_order_any_spec_reference",1400,1400,1400.0,1400,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<4,1,5,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s32_any_s8_any_fmt_order_any_spec_reference",900,900,900.0,900,1
FACTORY_DNNL,"REG$CPUEngine$struct dnnl::impl::cpu::simple_reorder_t<4,1,6,1,1,struct dnnl::impl::cpu::spec::reference>::pd_t$simple_reorder_t_s32_any_u8_any_fmt_order_any_spec_reference",1099,1099,1099.0,1099,1
FACTORY_DNNL,REG$CPUEngine$struct dnnl::impl::cpu::rnn_weights_reorder_s8_t<5>::pd_t$rnn_weights_reorder_s8_t_s8,901,901,901.0,901,1
